time,voltage,clean_voltage,noise,heart_rate_bpm,rhythm_class,baseline_noise_level,muscle_noise_level,powerline_noise_level,powerline_frequency
1.5523104620924184,0.2937403038860677,0.32771994699527446,-0.03397964310920675,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5543108621724344,0.2772814982350368,0.32455381176900044,-0.047272313533963654,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5563112622524504,0.28642455036571335,0.32137650273519464,-0.03495195236948127,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5583116623324664,0.2807298899919701,0.3181888006660592,-0.03745891067408908,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5603120624124824,0.29471146200694204,0.31499148962403384,-0.020280027617091818,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5623124624924984,0.28027066162220704,0.3117853569617963,-0.03151469533958926,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5643128625725145,0.26770129206682747,0.30857119331266464,-0.04086990124583714,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5663132626525305,0.2687688204536801,0.30534979236874266,-0.03658097191506257,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5683136627325465,0.26653703063788114,0.3021219510310481,-0.03558492039316698,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5703140628125625,0.264154342820609,0.2988884688299487,-0.03473412600933967,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5723144628925785,0.25423615820555795,0.29565014773023585,-0.041413989524677876,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5743148629725945,0.26159364598504986,0.292407792131126,-0.030814146146076138,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5763152630526105,0.25092071995675846,0.28916220883338695,-0.038241488876628454,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5783156631326265,0.23971946932809654,0.28591420686970426,-0.04619473754160772,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5803160632126425,0.2518913571625663,0.2826645972785606,-0.030773240115994322,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5823164632926585,0.2450254929897026,0.2794141927897729,-0.034388699800070324,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5843168633726745,0.21814183469235257,0.2761638077902064,-0.05802197309785381,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5863172634526905,0.23349602748657616,0.27291425822089954,-0.039418230734323385,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5883176635327065,0.2444854985147065,0.26966636145187284,-0.02518086293716635,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5903180636127225,0.24474374468021778,0.26642093587977594,-0.021677191199558167,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5923184636927386,0.2431895563075914,0.26317880087169876,-0.01998924456410736,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5943188637727546,0.22997795923413603,0.2599407766518724,-0.029962817417736348,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5963192638527706,0.21601093005349012,0.25670768426661167,-0.04069675421312154,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.5983196639327866,0.20750686869488844,0.2534803451219262,-0.04597347642703774,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6003200640128026,0.21625022613174572,0.25025958087098227,-0.03400935473923655,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6023204640928186,0.21124785399716084,0.2470462133257893,-0.03579835932862845,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6043208641728346,0.21719073226794436,0.24384106444094425,-0.026650332172999884,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6063212642528506,0.21360254758846242,0.2406449560464175,-0.027042408457955077,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6083216643328666,0.2005056592336933,0.23745870942671454,-0.03695305019302125,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6103220644128826,0.18910440558618158,0.2342831453140044,-0.04517873972782282,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6123224644928986,0.198368555877038,0.23111908377705637,-0.03275052790001837,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6143228645729146,0.20193262094416323,0.22796734422215428,-0.026034723277991067,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6163232646529306,0.19361173305990076,0.2248287451642695,-0.03121701210436875,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6183236647329466,0.1844066528352966,0.22170410372312208,-0.03729745088782548,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6203240648129626,0.18757257160703533,0.21859423561408178,-0.031021664007046465,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6223244648929787,0.1749035248245877,0.21549995512243134,-0.040596430297843614,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6243248649729947,0.17059027351469427,0.21242207491422105,-0.04183180139952678,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6263252650530107,0.17937282654154865,0.20936140625411864,-0.029988579712569984,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6283256651330267,0.17218229922764605,0.20631875830747345,-0.03413645907982739,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6303260652130427,0.1796382318531809,0.20329493799630424,-0.023656706143123332,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6323264652930587,0.1797831356774376,0.20029074999930088,-0.020507614321863297,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6343268653730747,0.16307812286732765,0.19730699670356547,-0.03422887383623782,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6363272654530907,0.16621441945850302,0.1943444780975602,-0.028130058639057192,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6383276655331067,0.18117076787168457,0.1914039919491012,-0.010233224077416652,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6403280656131227,0.1482177715400911,0.1884863331209399,-0.0402685615808488,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6423284656931387,0.13330568552136454,0.18559229349059972,-0.05228660796923518,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6443288657731547,0.13269765925014637,0.182722661950377,-0.05002500270023063,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6463292658531707,0.15108560402269977,0.17987822439219842,-0.02879262036949865,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6483296659331867,0.15089947861615377,0.17705976362245443,-0.026160285006300653,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6503300660132025,0.14937535822487136,0.17426805961629444,-0.02489270139142309,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6523304660932185,0.16248292734966457,0.17150388894175436,-0.009020961592089777,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6543308661732345,0.11895285377170206,0.16876802463069507,-0.049815170858993,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6563312662532506,0.14654883905637023,0.16606123617879964,-0.019512397122429415,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6583316663332666,0.1526718561895487,0.1633842895455748,-0.010712433356026098,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6603320664132826,0.11786441902759986,0.16073794713761647,-0.0428735281100166,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6623324664932986,0.11996600379566225,0.15812296803111459,-0.03815696423545233,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6643328665733146,0.11194541364850166,0.15554010766843454,-0.04359469401993287,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6663332666533306,0.10826511797420461,0.15299011760663014,-0.04472499963242553,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6683336667333466,0.11347177899969665,0.15047374551687218,-0.03700196651717552,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6703340668133626,0.13156594100409197,0.1479917351844494,-0.016425794180357445,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6723344668933786,0.1348228918532179,0.14554482649498343,-0.01072193464176553,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6743348669733946,0.10939222285177927,0.14313375556677702,-0.033741532714997746,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6763352670534106,0.12864294600916282,0.14075925466785028,-0.012116308658687455,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6783356671334266,0.10350319193046832,0.1384220517617352,-0.03491885983126687,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6803360672134426,0.11594736728034387,0.13612287048065788,-0.02017550320031401,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6823364672934586,0.09197448812246806,0.13386243012554142,-0.04188794200307335,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6843368673734747,0.09169148938715813,0.1316414456174217,-0.03994995623026357,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6863372674534907,0.09364299112257213,0.12946062724139645,-0.035817636118824325,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6883376675335067,0.12431236315874007,0.12732068053698475,-0.003008317378244683,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6903380676135227,0.10149961844544891,0.12522230559234726,-0.02372268714689835,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6923384676935387,0.08613526940552005,0.12316619696449335,-0.03703092755897331,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6943388677735547,0.10325873396990734,0.12115304357867543,-0.01789430960876808,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6963392678535707,0.08701986323007244,0.11918352797114873,-0.03216366474107629,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.6983396679335867,0.08215341484856108,0.11725832611421254,-0.03510491126565146,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7003400680136027,0.09306840431612742,0.11537810590658189,-0.022309701590454464,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7023404680936187,0.08094147578484882,0.11354352695628489,-0.03260205117143607,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7043408681736347,0.08234760848539985,0.11175524042951025,-0.029407631944110398,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7063412682536507,0.08026624227780392,0.1100138873171112,-0.029747645039307286,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7083416683336667,0.08571908565676342,0.10832009784941744,-0.022601012192654014,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7103420684136827,0.08901495900046469,0.10667448920791726,-0.017659530207452576,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7123424684936988,0.065676284871865,0.10507766510832164,-0.039401380236456646,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7143428685737148,0.09279015340064978,0.10353021497810191,-0.01074006157745214,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7163432686537308,0.07325308191010477,0.10203271140248896,-0.028779629492384197,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7183436687337468,0.06476452035484911,0.10058570838726105,-0.03582118803241193,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7203440688137628,0.07526371230732773,0.0991897389028706,-0.02392602659554287,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7223444688937788,0.07349564562452506,0.09784531451539358,-0.024349668890868526,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7243448689737948,0.06370607345065071,0.09655292228190912,-0.032846848831258414,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7263452690538108,0.07998546867320791,0.09531302258293123,-0.015327553909723325,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7283456691338268,0.05877052601057294,0.09412604557166811,-0.035355519561095165,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7303460692138428,0.0705779813117912,0.09299239054763628,-0.02241440923584508,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7323464692938588,0.06987850864227749,0.09191242293984049,-0.02203391429756301,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7343468693738748,0.07506292231989695,0.09088647113930529,-0.015823548819408343,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7363472694538908,0.07616944615673733,0.08991482409049249,-0.01374537793375516,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7383476695339068,0.059014446469311525,0.08899772955790906,-0.02998328308859754,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7403480696139229,0.073328058766698,0.08813539128711216,-0.014807332520414166,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7423484696939389,0.0633977718087341,0.08732796681484176,-0.023930195006107664,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7443488697739549,0.04164308065653571,0.08657556608610044,-0.04493248542956473,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7463492698539709,0.04172509011622294,0.08587824970840971,-0.04415315959218677,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7483496699339869,0.06444359747166294,0.08523602780607642,-0.020792430334413484,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.750350070014003,0.06495104592291935,0.08464885968269889,-0.01969781375977954,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.752350470094019,0.06815802186244302,0.08411665372314474,-0.015958631860701712,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.754350870174035,0.06933967908267914,0.0836392678022629,-0.014299588719583756,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.756351270254051,0.07059775372747716,0.08321651071692691,-0.012618756989449748,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.758351670334067,0.07549180288917172,0.08284814390107684,-0.007356341011905123,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.760352070414083,0.05089597188058903,0.08253388378445875,-0.03163791190386972,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.762352470494099,0.04819544116190662,0.08227340515850158,-0.03407796399659496,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7643528705741147,0.048689903399493965,0.08206634429088827,-0.033376440891394306,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7663532706541307,0.06480366153182524,0.08191230347963888,-0.01710864194781364,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7683536707341467,0.07781946812263833,0.0818108550137343,-0.003991386891095966,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7703540708141627,0.06348880608615878,0.08176154612004882,-0.018272740033890043,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7723544708941787,0.044153761746013064,0.0817639037659678,-0.03761014201995474,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7743548709741948,0.05324191996158903,0.08181743923664608,-0.02857551927505705,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7763552710542108,0.06116352688523337,0.08192165353133755,-0.02075812664610419,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7783556711342268,0.061403388256970934,0.08207604126904035,-0.02067265301206941,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7803560712142428,0.05994517300742283,0.08228009571385364,-0.022334922706430806,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7823564712942588,0.0624202691216527,0.08253331253217083,-0.020113043410518127,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7843568713742748,0.05818267787272549,0.08283519351952522,-0.024652515646799725,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7863572714542908,0.07382350232407695,0.08318525016930074,-0.0093617478452238,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7883576715343068,0.05841100982843494,0.08358300614232772,-0.025171996313892782,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7903580716143228,0.059540075855672704,0.0840280000988611,-0.0244879242431884,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7923584716943388,0.07593673004320733,0.08451978742808156,-0.008583057384874221,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7943588717743548,0.05543852078731183,0.08505794190597563,-0.029619421118663794,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7963592718543708,0.0745400712489421,0.08564205692558113,-0.011101985676639035,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.7983596719343868,0.06910197248212083,0.08627174612272559,-0.017169773640604763,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8003600720144028,0.06382197055109694,0.0869466439318522,-0.02312467338075526,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8023604720944189,0.08035669611907992,0.08766640560953366,-0.007309709490453751,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8043608721744349,0.0572051409517636,0.08843070711783602,-0.031225566166072416,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8063612722544509,0.08748169779941024,0.08923924468595085,-0.0017575468865406074,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8083616723344669,0.06701026838750643,0.09009173398033865,-0.02308146559283223,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8103620724144829,0.059937528922352726,0.09098790955185172,-0.031050380629499,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8123624724944989,0.07732769777639477,0.09192752386044377,-0.014599826084048997,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.814362872574515,0.066909758073146,0.09291034556003419,-0.026000587486888188,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.816363272654531,0.0701397945472217,0.09393615879768506,-0.02379636425046336,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.818363672734547,0.08073935469314283,0.09500476192594849,-0.01426540723280565,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.820364072814563,0.08067561317935572,0.0961159662423363,-0.015440353062980585,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.822364472894579,0.06747653553547994,0.09726959344154516,-0.029793057906065224,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.824364872974595,0.08532956265546164,0.09846547490388803,-0.013135912248426387,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.826365273054611,0.09000113031022569,0.09970345100063575,-0.00970232069041006,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.828365673134627,0.0972342703062546,0.10098336852376188,-0.00374909821750728,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.830366073214643,0.09236641415143072,0.10230507942009714,-0.00993866526866642,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.832366473294659,0.10497525008748183,0.10366843850508503,0.0013068115823968015,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.834366873374675,0.0730301610625115,0.10507330336340472,-0.03204314230089322,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.836367273454691,0.0897096543475637,0.10651953269536092,-0.016809878347797222,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.838367673534707,0.08279202234203459,0.10800698452846272,-0.02521496218642813,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.840368073614723,0.09164988439606318,0.10953551453013917,-0.01788563013407599,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.842368473694739,0.08368300998002001,0.11110497430487397,-0.027421964324853963,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.844368873774755,0.08888619923322505,0.1127152113941258,-0.023829012160900744,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.846369273854771,0.11321874645131157,0.1143660682720566,-0.0011473218207450398,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.848369673934787,0.09580370599954544,0.11605737981434198,-0.02025367381479655,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.850370074014803,0.10641522928814907,0.11778897300255577,-0.011373743714406687,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.852370474094819,0.10328167930862912,0.11956066529541037,-0.016278985986781253,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.854370874174835,0.1085356765522532,0.1213722645900327,-0.012836588037779493,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.856371274254851,0.10800700715505548,0.1232235684581686,-0.015216561303113114,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.858371674334867,0.11159830505056491,0.125114362627649,-0.01351605757708409,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.860372074414883,0.11788781362073118,0.12704442063285362,-0.009156607012122444,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.862372474494899,0.1227130675174826,0.12901350305727458,-0.006300435539791985,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.864372874574915,0.11028062549868775,0.13102135749083813,-0.02074073199215037,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.866373274654931,0.11693833898432025,0.13306771778696566,-0.01612937880264541,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.868373674734947,0.10393117302197277,0.13515230368152717,-0.031221130659554393,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.870374074814963,0.12091775977787814,0.1372748204444687,-0.016357060666590574,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.872374474894979,0.13688824561360224,0.13943495877238807,-0.00254671315878583,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.874374874974995,0.13975830384601565,0.14163239472541475,-0.0018740908793991023,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.8763752750550111,0.134795534477328,0.14386678940909495,-0.009071254931766939,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.878375675135027,0.14255822023569523,0.14613778903711627,-0.003579568801421058,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.880376075215043,0.13882979841396065,0.14844502497472867,-0.00961522656076802,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.882376475295059,0.1476018139453943,0.15078811374074405,-0.0031862997953497644,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.884376875375075,0.1410211059998594,0.15316665714271022,-0.012145551142850828,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.886377275455091,0.1390664840316322,0.15558024222589775,-0.016513758194265576,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.888377675535107,0.15242427805573808,0.15802844170837133,-0.005604163652633243,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.890378075615123,0.12435853637139516,0.16051081414467164,-0.03615227777327648,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.892378475695139,0.16444054992398544,0.16302690395077138,0.001413645973214063,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.894378875775155,0.12544539932284443,0.16557624178016067,-0.04013084245731623,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.896379275855171,0.14698610517362873,0.16815834449246053,-0.021172239318831807,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.898379675935187,0.1696243963061161,0.17077271588401313,-0.0011483195778970556,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.900380076015203,0.16920926114002577,0.17341884687002307,-0.004209585729997295,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.902380476095219,0.15203150199769538,0.17609621549386167,-0.0240647134961663,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.904380876175235,0.15846020405988193,0.1788042874336693,-0.020344083373787385,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.906381276255251,0.1839267303502631,0.18154251587528117,0.0023842144749819483,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.908381676335267,0.16941076984630232,0.18431034231942317,-0.014899572473120848,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.910382076415283,0.20345212917409924,0.1871071969831518,0.016344932190947424,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.912382476495299,0.18450171845472954,0.1899324987998551,-0.005430780345125559,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.914382876575315,0.1919087798128932,0.19278565555720534,-0.0008768757443121354,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.916383276655331,0.20598614550571337,0.19566606449343088,0.010320081012282495,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.918383676735347,0.19054446957295945,0.19857311191709773,-0.008028642344138266,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.920384076815363,0.17865733792811875,0.2015061744247634,-0.022848836496644664,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.922384476895379,0.1890724537740164,0.20446461905495092,-0.01539216528093452,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.924384876975395,0.1927160991049104,0.2074478032881467,-0.01473170418323631,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.926385277055411,0.1836158197263702,0.2104550750886828,-0.026839255362312617,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.928385677135427,0.20159818511861666,0.2134857735889885,-0.011887588470371843,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.930386077215443,0.2031962103713303,0.21653922866800857,-0.01334301829667828,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.932386477295459,0.22661622290440828,0.2196147619616512,0.007001460942757087,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.934386877375475,0.22149361364175854,0.2227116871993924,-0.0012180735576338714,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.936387277455491,0.2204987210716674,0.22582931020427707,-0.005330589132609659,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9383876775355071,0.22331658104121593,0.2289669288992149,-0.005650347857998976,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9403880776155231,0.2273900675048035,0.23212383378356474,-0.004733766278761249,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9423884776955391,0.23294386348320884,0.23529930778436048,-0.002355444301151646,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9443888777755551,0.2190000165416698,0.23849262696538212,-0.019492610423712305,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9463892778555711,0.22342337061756007,0.24170306094009233,-0.01827969032253226,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9483896779355871,0.25212635855805,0.24492987287163492,0.007196485686415083,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9503900780156032,0.24254944428080114,0.24817231951743718,-0.005622875236636032,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9523904780956192,0.23741528655756555,0.2514296515939962,-0.014014365036430654,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9543908781756352,0.26061274985124455,0.2547011136907226,0.005911636160521916,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9563912782556512,0.26248397395608913,0.257985945092615,0.004498028863474125,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9583916783356672,0.24175151031764933,0.2612833799278035,-0.01953186961015416,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9603920784156832,0.2601030514593844,0.26459264716755887,-0.004489595708174473,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
1.9623924784956992,0.2660759725763586,0.26791297085072857,-0.0018369982743699602,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
