time,voltage,clean_voltage,noise,heart_rate_bpm,rhythm_class,baseline_noise_level,muscle_noise_level,powerline_noise_level,powerline_frequency
2.8285657131426287,0.2529536975089519,0.36365868472908,-0.11070498722012807,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8305661132226447,0.2602480602430201,0.36888375206383534,-0.10863569182081523,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8325665133026607,0.28492043035594733,0.3740867324244023,-0.08916630206845498,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8345669133826767,0.22841113978677255,0.37926629490464353,-0.15085515511787098,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8365673134626928,0.29741837424093054,0.3844211116881095,-0.08700273744717898,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8385677135427088,0.29641414750776407,0.38954985835592804,-0.09313571084816397,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8405681136227248,0.32738591368379666,0.3946512138126635,-0.06726530012886683,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8425685137027408,0.3136119596431635,0.39972386153813505,-0.08611190189497153,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.844568913782757,0.26899383164053614,0.40476648976323343,-0.13577265812269732,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8465693138627723,0.32169991367718914,0.4097777914855469,-0.08807787780835775,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8485697139427884,0.29916252770974583,0.41475646487786977,-0.11559393716812395,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8505701140228044,0.29703400360020676,0.4197012129736416,-0.12266720937343484,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8525705141028204,0.32961708453132305,0.4246107449295761,-0.09499366039825308,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8545709141828364,0.32651882506327223,0.42948377645939256,-0.1029649513961203,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8565713142628524,0.36234061646176546,0.434319029833812,-0.07197841337204651,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8585717143428684,0.3340828729945871,0.4391152340922109,-0.1050323610976238,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8605721144228844,0.328452305323355,0.4438711251548413,-0.11541881983148626,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8625725145029004,0.34419597908406124,0.4485854460954454,-0.10438946701138413,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8645729145829164,0.3550617876739993,0.4532569483820342,-0.09819516070803483,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8665733146629324,0.35945998989840605,0.45788439192063146,-0.09842440202222542,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8685737147429484,0.3836591977716571,0.46246654505748824,-0.07880734728583118,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8705741148229644,0.374448574899878,0.46700218504983765,-0.09255361014995968,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8725745149029804,0.36767095151227275,0.47149009768578876,-0.103819146173516,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8745749149829964,0.38815181072489235,0.47592907845518456,-0.08777726773029224,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8765753150630125,0.35835222738251943,0.48031793328075645,-0.12196570589823703,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8785757151430285,0.3619174447363729,0.484655478518127,-0.12273803378175416,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8805761152230445,0.4032735136480887,0.48894054099689865,-0.0856670273488099,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8825765153030605,0.4123142921085209,0.49317195862281626,-0.08085766651429539,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8845769153830765,0.3911213761101541,0.4973485798762732,-0.10622720376611909,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8865773154630925,0.39186120337355057,0.5014692654803865,-0.10960806210683591,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8885777155431085,0.4362603918349935,0.5055328888715762,-0.06927249703658273,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8905781156231245,0.42221027909861897,0.5095383361995671,-0.08732805710094817,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8925785157031405,0.40960062813535714,0.5134845064458585,-0.10388387831050137,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8945789157831565,0.39554514537880825,0.5173703122741287,-0.12182516689532039,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8965793158631725,0.412832414720582,0.5211946794780491,-0.10836226475746709,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.8985797159431885,0.4141912385379781,0.5249565492022955,-0.11076531066431741,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9005801160232045,0.411963480282147,0.5286548783531555,-0.11669139807100849,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9025805161032205,0.4379074809590734,0.5322886395985252,-0.09438115863945187,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9045809161832365,0.4454819677625266,0.535856821576623,-0.0903748538140964,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9065813162632526,0.43144700245393797,0.5393584303652988,-0.10791142791136088,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9085817163432686,0.45376947601445417,0.5427924890848829,-0.08902301307042867,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9105821164232846,0.4581262474000831,0.5461580405814513,-0.08803179318136821,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9125825165033006,0.4520341874704935,0.5494541478646033,-0.09741996039410986,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9145829165833166,0.432206277619615,0.5526798941074643,-0.12047361648784931,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9165833166633326,0.4633657090773888,0.5558343833672716,-0.09246867428988285,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9185837167433486,0.4593333721995245,0.5589167424168491,-0.09958337021732455,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9205841168233646,0.4386435858303929,0.5619261214216087,-0.12328253559121577,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9225845169033806,0.4794176364836381,0.5648616955151183,-0.08544405903148021,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9245849169833966,0.4657909290937774,0.5677226648856242,-0.10193173579184675,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9265853170634126,0.513166002075277,0.570508255761822,-0.057342253686545025,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9285857171434286,0.4896918580064691,0.5732177211814447,-0.08352586317497554,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9305861172234446,0.4797290104281501,0.5758503420069038,-0.09612133157875369,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9325865173034606,0.48031505641738026,0.5784054271431344,-0.09809037072575408,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9345869173834767,0.4900864531866412,0.5808823134675895,-0.09079586028094827,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9365873174634927,0.4748250705483515,0.5832803655922156,-0.10845529504386413,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9385877175435087,0.46322002055726974,0.5855989754990395,-0.12237895494176977,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9405881176235247,0.4796273331144539,0.5878375623295443,-0.10821022921509042,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9425885177035407,0.49287639792816396,0.5899955704226819,-0.09711917249451796,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9445889177835567,0.4481299771993216,0.5920724674246496,-0.14394249022532796,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9465893178635727,0.4828391807697259,0.5940677422922142,-0.11122856152248828,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9485897179435887,0.4962192079449629,0.5959809037523323,-0.0997616958073694,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9505901180236047,0.5064427507011058,0.5978114761338367,-0.09136872543273089,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9525905181036207,0.5051328168948137,0.5995589956120301,-0.09442617871721634,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9545909181836367,0.514816366739721,0.6012230078621937,-0.08640664112247275,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9565913182636527,0.554981048602262,0.6028030635086877,-0.04782201490642564,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9585917183436687,0.5269269621049686,0.6042987129191564,-0.07737175081418776,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9605921184236847,0.4959074556832449,0.6057095021804862,-0.10980204649724135,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9625925185037008,0.504240261683533,0.6070349695908527,-0.1027947079073197,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9645929185837168,0.5083574827630986,0.6082746397326716,-0.09991715696957304,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9665933186637328,0.4998011973239792,0.6094280185613319,-0.10962682123735265,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.9685937187437488,0.5062874536529078,0.6104945908445719,-0.10420713719166404,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.970594118823765,0.5456744953080253,0.611473814836119,-0.06579931952809373,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.972594518903781,0.512983979730189,0.6123651190713849,-0.09938113934119586,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.974594918983797,0.4915171706548557,0.6131679001469578,-0.12165072949210211,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.976595319063813,0.5049054327895486,0.6138815207350743,-0.10897608794552566,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.978595719143829,0.5029343220532649,0.6145053090263405,-0.11157098697307558,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.980596119223845,0.45966680557572903,0.615038559836613,-0.15537175426088404,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.982596519303861,0.504304486307896,0.6154805369881194,-0.11117605068022346,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.984596919383877,0.529303695256746,0.6158304773786305,-0.08652678212188451,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.986597319463893,0.5245336370861943,0.6160875974782563,-0.09155396039206198,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.988597719543909,0.560367701268568,0.6162511004180548,-0.05588339914948666,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.990598119623925,0.534610867385474,0.6163201861532589,-0.08170931876778484,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.992598519703941,0.531598272403303,0.6162940613124809,-0.08469578890917778,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.994598919783957,0.5548487019381455,0.616171951591744,-0.06132324965359844,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.996599319863973,0.5131787038264358,0.6159531128427876,-0.10277440901635178,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
2.998599719943989,0.5069534200913575,0.6156368436536223,-0.10868342356226479,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.000600120024005,0.5327049471117359,0.6152224954941499,-0.08251754838241401,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.002600520104021,0.5087780019848372,0.6147094830854766,-0.10593148110063931,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.004600920184037,0.5258307052004618,0.6140972916931295,-0.08826658649266772,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.006601320264053,0.5080130322491758,0.6133854834156064,-0.10537245116643054,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.008601720344069,0.5240270454988085,0.6125737005461227,-0.08854665504731417,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.010602120424085,0.4969801941343361,0.6116616672665944,-0.11468147313225836,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.012602520504101,0.4946408644415695,0.610649189098706,-0.11600832465713651,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.014602920584117,0.5206692266436136,0.6095361506518929,-0.08886692400827934,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.016603320664133,0.5156511661239915,0.6083225123149759,-0.09267134619098434,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.018603720744149,0.48440269219825416,0.6070083051578593,-0.12260561295960515,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.020604120824165,0.4956534403199194,0.6055936263876017,-0.10994018606768233,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.022604520904181,0.4975459183886742,0.6040786329809569,-0.10653271459228268,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.024604920984197,0.49385195889779554,0.6024635362674667,-0.10861157736967121,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.026605321064213,0.5104479582468152,0.600748596687501,-0.09030063844068584,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.028605721144229,0.49904041832025636,0.5989341171961856,-0.09989369887592926,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.030606121224245,0.5143415147090812,0.5970204393012627,-0.08267892459218149,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.032606521304261,0.5101839589365718,0.5950079384083837,-0.08482397947181197,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.034606921384277,0.5204934129025153,0.5928970188987761,-0.07240360599626083,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.036607321464293,0.512130150073374,0.5906881111397704,-0.07855796106639634,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.038607721544309,0.5001465084105335,0.5883816689423345,-0.08823516053180089,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.040608121624325,0.5101518808519898,0.5859781665826904,-0.07582628573070062,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.042608521704341,0.4962785231332869,0.5834780968963826,-0.08719957376309574,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.044608921784357,0.4771305206295147,0.5808819705238844,-0.10375144989436964,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.046609321864373,0.49288030262422555,0.5781903147182579,-0.08531001209403236,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.048609721944389,0.42061390210951993,0.5754036729430565,-0.15478977083353657,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.050610122024405,0.4684790782568535,0.5725226047099542,-0.10404352645310073,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.052610522104421,0.47223282159859165,0.5695476858066536,-0.09731486420806196,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.054610922184437,0.5019329241933895,0.5664795086954809,-0.06454658450209143,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.056611322264453,0.5047611251828488,0.5633186830450989,-0.05855755786225014,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.058611722344469,0.43313178044810097,0.5600658359606756,-0.12693405551257464,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.060612122424485,0.4837981531300227,0.5567216128409708,-0.07292345971094807,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.062612522504501,0.425833662084832,0.5532866779861336,-0.12745301590130165,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.064612922584517,0.4271691684256745,0.5497617152666313,-0.12259254684095683,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.066613322664533,0.4501629050096081,0.5461474281830018,-0.0959845231733937,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.068613722744549,0.4524528095049432,0.5424445405654789,-0.08999173106053565,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.070614122824565,0.4269103909901862,0.5386537969614293,-0.11174340597124315,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0726145229045807,0.46714036526844793,0.5347759629915289,-0.06763559772308095,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0746149229845967,0.45794888698551506,0.5308118254709129,-0.07286293848539782,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0766153230646127,0.45507929751804577,0.5267621924106226,-0.07168289489257682,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0786157231446287,0.4167322100686593,0.5226278932326617,-0.10589568316400239,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0806161232246447,0.42251148085829,0.5184097790603207,-0.09589829820203073,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0826165233046607,0.42476676957812043,0.5141087224138263,-0.08934195283570592,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0846169233846767,0.4635871410835108,0.5097256171644703,-0.04613847608095949,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0866173234646928,0.37049024527930785,0.5052613785346085,-0.13477113325530066,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0886177235447088,0.40449360258555683,0.5007169429413976,-0.09622334035584072,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0906181236247248,0.4144873712461044,0.4960932681586116,-0.0816058969125072,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.0926185237047408,0.37981544292130076,0.4913913329859149,-0.11157589006461417,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.094618923784757,0.3866597085033186,0.48661213677824494,-0.09995242827492636,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.096619323864773,0.3838450679519166,0.48175669944430033,-0.09791163149238376,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.098619723944789,0.3722623672317756,0.47682606143529155,-0.10456369420351598,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.100620124024805,0.3890528092770538,0.4718212832718576,-0.0827684739948038,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.102620524104821,0.4010498784084319,0.46674344602101253,-0.06569356761258062,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.104620924184837,0.3787851316105664,0.46159365042686706,-0.08280851881630066,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.106621324264853,0.36450673824244123,0.4563730164588145,-0.09186627821637329,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.108621724344869,0.35743994097936915,0.45108268331153406,-0.09364274233216488,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.110622124424885,0.34838435787825073,0.44572380940498685,-0.09733945152673612,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.112622524504901,0.30440385904258205,0.44029757198049263,-0.13589371293791055,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.114622924584917,0.3473099942562018,0.4348051671100983,-0.08749517285389655,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.116623324664933,0.3295466294695467,0.42924780955546604,-0.09970118008591931,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.118623724744949,0.36618994807263233,0.4236267316609422,-0.05743678358830989,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.120624124824965,0.34991741537523596,0.41794318334012753,-0.06802576796489158,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.122624524904981,0.3542235456081352,0.41219843207587703,-0.05797488646774182,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.124624924984997,0.2973870265897134,0.4063937628352544,-0.10900673624554104,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.126625325065013,0.29838782174113376,0.4005304773550824,-0.10214265561394861,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.128625725145029,0.27143244127283506,0.39460989490132764,-0.12317745362849261,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.130626125225045,0.2790113867845602,0.3886333507874088,-0.10962196400284857,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.132626525305061,0.3205526435380143,0.38260219602882534,-0.06204955249081101,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.134626925385077,0.32774472312466585,0.3765177973431574,-0.048773074218491516,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.136627325465093,0.2727960178408636,0.3703815371500673,-0.09758551930920369,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.138627725545109,0.28135045783189166,0.36419481309044377,-0.0828443552585521,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.140628125625125,0.2784454989359837,0.35795903806583934,-0.07951353912985563,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.142628525705141,0.27911790275932064,0.3516756399291919,-0.07255773716987124,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.144628925785157,0.21930289227316166,0.34534606023248315,-0.1260431679593215,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.146629325865173,0.2158737068553116,0.3389717542153731,-0.12309804736006151,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.148629725945189,0.25731926232108476,0.3325541908051993,-0.07523492848411455,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.150630126025205,0.20724925399778904,0.3260948524522658,-0.1188455984544768,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.152630526105221,0.2370361098712599,0.3195952345530884,-0.08255912468182852,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.154630926185237,0.24346449974920975,0.3130568459117371,-0.06959234616252737,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.156631326265253,0.23699760953129376,0.30648120710275895,-0.06948359757146519,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.158631726345269,0.21043035245097252,0.2998698502795798,-0.08943949782860729,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.160632126425285,0.19138231244283305,0.2932243191745044,-0.10184200673167136,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.162632526505301,0.20618846669307808,0.28654616902120966,-0.08035770232813158,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.164632926585317,0.18981540198411317,0.2798369659215036,-0.09002156393739043,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.166633326665333,0.1695000128334681,0.27309828729004265,-0.10359827445657456,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.168633726745349,0.1827475574599765,0.2663317202911373,-0.08358416283116077,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.170634126825365,0.18542074124529104,0.25953886152066596,-0.07411812027537493,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.172634526905381,0.20338304286172715,0.25272131700607525,-0.04933827414434811,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.174634926985397,0.17053140785293897,0.24588070208200935,-0.0753492942290704,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.176635327065413,0.16544600771630696,0.2390186409085801,-0.07357263319227315,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.178635727145429,0.11720270892729734,0.2321367665554006,-0.11493405762810327,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.180636127225445,0.11408012574116465,0.22523671955311034,-0.11115659381194569,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.182636527305461,0.11989775018460627,0.2183201477346678,-0.09842239755006152,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.184636927385477,0.12310581279356336,0.2113887062353439,-0.08828289344178053,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.186637327465493,0.10399895603373716,0.2044440571949811,-0.10044510116124394,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.188637727545509,0.14475481817062008,0.1974878695091523,-0.05273305133853222,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.190638127625525,0.12570500322385095,0.1905218179456653,-0.06481681472181436,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.192638527705541,0.08802939845841862,0.18354758264898,-0.09551818419056138,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.194638927785557,0.09657504556014433,0.17656684910355072,-0.07999180354340639,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.196639327865573,0.08170032971088144,0.1695813078469988,-0.08788097813611735,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.198639727945589,0.09079457656116005,0.1625926539729731,-0.07179807741181304,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.200640128025605,0.049297554876520405,0.15560258638109578,-0.10630503150457538,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.202640528105621,0.07372949747422655,0.14861280764094112,-0.07488331016671457,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.204640928185637,0.07035914052533888,0.14162502377777542,-0.07126588325243653,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.206641328265653,0.07375934591262752,0.13464094368472063,-0.06088159777209311,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.208641728345669,0.03380454303158445,0.1276622784687885,-0.09385773543720405,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.210642128425685,-0.01840972185413503,0.12069074129979185,-0.13910046315392688,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.212642528505701,0.0015167860664611482,0.11372804723489677,-0.11221126116843562,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.214642928585717,0.018511217613834147,0.10677591245757667,-0.08826469484374252,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.216643328665733,0.020570475197558946,0.09983605373044839,-0.07926557853288944,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.218643728745749,0.0534871573503645,0.09291018820672096,-0.03942303085635646,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2206441288257652,0.026379776120468608,0.08600003336670958,-0.059620257246240975,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2226445289057812,0.006356099964769615,0.07910730621033651,-0.0727512062455669,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2246449289857972,-0.009659793386918525,0.07223372252433909,-0.08189351591125761,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2266453290658133,-0.00025269933763585883,0.06538099683051771,-0.06563369616815357,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2286457291458293,-0.04600761156758796,0.058550842043713545,-0.1045584536113015,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2306461292258453,-0.04187397197823626,0.05174496949999984,-0.0936189414782361,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2326465293058613,-0.061971703540159635,0.04496508756370413,-0.10693679110386377,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2346469293858773,-0.00909100121453639,0.0382129013920666,-0.04730390260660299,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2366473294658933,-0.031890011407682974,0.031490112849709144,-0.06338012425739212,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
3.2386477295459093,-0.06127968455030978,0.024798420145413884,-0.08607810469572366,75.0,Normal Sinus Rhythm,0.1,0.02,0.01,60
