time,voltage,clean_voltage,noise,heart_rate_bpm,rhythm_class,baseline_noise_level,muscle_noise_level,powerline_noise_level,powerline_frequency
1.7123424684936988,0.04679533504076139,0.10507766510832164,-0.058282330067560256,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7143428685737148,-0.08340990009544644,0.10353021497810191,-0.18694011507354835,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7163432686537308,0.002785100216665559,0.10203271140248896,-0.0992476111858234,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7183436687337468,-0.1358791652351117,0.10058570838726105,-0.23646487362237276,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7203440688137628,0.0242412353692376,0.0991897389028706,-0.074948503533633,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7223444688937788,-0.07707713215483317,0.09784531451539358,-0.17492244667022674,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7243448689737948,-0.02314099531257252,0.09655292228190912,-0.11969391759448164,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7263452690538108,-0.06611961736025607,0.09531302258293123,-0.1614326399431873,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7283456691338268,-0.03381886058425461,0.09412604557166811,-0.12794490615592272,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7303460692138428,-0.002572854644943126,0.09299239054763628,-0.0955652451925794,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7323464692938588,-0.12387670345230524,0.09191242293984049,-0.21578912639214573,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7343468693738748,-0.06162529802991604,0.09088647113930529,-0.15251176916922132,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7363472694538908,-0.062063959045636094,0.08991482409049249,-0.1519787831361286,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7383476695339068,0.03546778576409429,0.08899772955790906,-0.053529943793814774,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7403480696139229,-0.004398106892194845,0.08813539128711216,-0.092533498179307,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7423484696939389,-0.06885079702544089,0.08732796681484176,-0.15617876384028265,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7443488697739549,-0.043449699825513735,0.08657556608610044,-0.13002526591161417,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7463492698539709,0.030772281559847188,0.08587824970840971,-0.05510596814856252,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7483496699339869,-0.0189652715057278,0.08523602780607642,-0.10420129931180422,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.750350070014003,-0.10067365109914589,0.08464885968269889,-0.18532251078184478,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.752350470094019,-0.08092864982859597,0.08411665372314474,-0.1650453035517407,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.754350870174035,-0.07953504082474507,0.0836392678022629,-0.16317430862700796,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.756351270254051,-0.08523803435234524,0.08321651071692691,-0.16845454506927215,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.758351670334067,-0.12380203492346942,0.08284814390107684,-0.20665017882454625,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.760352070414083,-0.07069320536175999,0.08253388378445875,-0.15322708914621874,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.762352470494099,0.020688280419848604,0.08227340515850158,-0.06158512473865298,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7643528705741147,-0.056519619110654284,0.08206634429088827,-0.13858596340154256,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7663532706541307,-0.054284245785380075,0.08191230347963888,-0.13619654926501895,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7683536707341467,-0.056774638480853803,0.0818108550137343,-0.1385854934945881,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7703540708141627,0.019179367002354647,0.08176154612004882,-0.06258217911769418,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7723544708941787,-0.07938610310251239,0.0817639037659678,-0.1611500068684802,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7743548709741948,-0.03172365352168978,0.08181743923664608,-0.11354109275833586,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7763552710542108,-0.0936857286111286,0.08192165353133755,-0.17560738214246616,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7783556711342268,-0.06657846334778701,0.08207604126904035,-0.14865450461682736,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7803560712142428,-0.043260371174539375,0.08228009571385364,-0.12554046688839302,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7823564712942588,-0.06969471289574503,0.08253331253217083,-0.15222802542791586,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7843568713742748,-0.04661292004512173,0.08283519351952522,-0.12944811356464694,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7863572714542908,-0.008497081015523406,0.08318525016930074,-0.09168233118482415,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7883576715343068,-0.09082732162457935,0.08358300614232772,-0.17441032776690707,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7903580716143228,-0.06758264547542833,0.0840280000988611,-0.15161064557428944,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7923584716943388,-0.04301969269607844,0.08451978742808156,-0.12753948012416,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7943588717743548,-0.10533498226183038,0.08505794190597563,-0.190392924167806,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7963592718543708,-0.015937953306409264,0.08564205692558113,-0.1015800102319904,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.7983596719343868,-0.04688914459648383,0.08627174612272559,-0.13316089071920942,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8003600720144028,-0.04622430025954344,0.0869466439318522,-0.13317094419139563,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8023604720944189,-0.11855105163594752,0.08766640560953366,-0.20621745724548118,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8043608721744349,-0.052426479503344,0.08843070711783602,-0.14085718662118002,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8063612722544509,-0.030592376780032737,0.08923924468595085,-0.11983162146598358,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8083616723344669,0.014114864459148571,0.09009173398033865,-0.07597686952119008,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8103620724144829,-0.0471915669254465,0.09098790955185172,-0.13817947647729822,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8123624724944989,-0.030072468393768606,0.09192752386044377,-0.12199999225421237,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.814362872574515,-0.12682003828598148,0.09291034556003419,-0.21973038384601568,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.816363272654531,-0.07287306865570743,0.09393615879768506,-0.1668092274533925,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.818363672734547,-0.0039590281836145574,0.09500476192594849,-0.09896379010956305,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.820364072814563,-0.08106899040390249,0.0961159662423363,-0.1771849566462388,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.822364472894579,0.003298701876933194,0.09726959344154516,-0.09397089156461197,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.824364872974595,-0.00707902894833945,0.09846547490388803,-0.10554450385222748,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.826365273054611,-0.03340290421473986,0.09970345100063575,-0.13310635521537562,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.828365673134627,-0.06892098202661334,0.10098336852376188,-0.16990435055037523,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.830366073214643,-0.10518474953447468,0.10230507942009714,-0.20748982895457183,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.832366473294659,0.007947338321487932,0.10366843850508503,-0.0957211001835971,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.834366873374675,-0.03519043039898416,0.10507330336340472,-0.14026373376238888,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.836367273454691,-0.03546254284768062,0.10651953269536092,-0.14198207554304154,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.838367673534707,-0.05150431496166791,0.10800698452846272,-0.15951129949013063,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.840368073614723,-0.018038167697493238,0.10953551453013917,-0.1275736822276324,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.842368473694739,-0.003584078349173403,0.11110497430487397,-0.11468905265404737,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.844368873774755,0.007765288211182206,0.1127152113941258,-0.10494992318294359,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.846369273854771,0.016266052487587376,0.1143660682720566,-0.09810001578446922,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.848369673934787,-0.05679273470721867,0.11605737981434198,-0.17285011452156065,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.850370074014803,-0.09401811669435202,0.11778897300255577,-0.21180708969690779,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.852370474094819,-0.0322959855083787,0.11956066529541037,-0.15185665080378907,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.854370874174835,-0.10552041275407917,0.1213722645900327,-0.22689267734411186,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.856371274254851,-0.03548330666498871,0.1232235684581686,-0.15870687512315731,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.858371674334867,-0.029872435727874402,0.125114362627649,-0.1549867983555234,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.860372074414883,0.02417368017066425,0.12704442063285362,-0.10287074046218937,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.862372474494899,0.09323052184025031,0.12901350305727458,-0.035782981217024265,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.864372874574915,-0.0730529456663229,0.13102135749083813,-0.20407430315716102,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.866373274654931,0.09608838552661231,0.13306771778696566,-0.036979332260353354,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.868373674734947,-0.020891197637319947,0.13515230368152717,-0.15604350131884712,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.870374074814963,-0.00686759362664055,0.1372748204444687,-0.14414241407110925,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.872374474894979,-0.08581976342069861,0.13943495877238807,-0.22525472219308668,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.874374874974995,0.018340593022674614,0.14163239472541475,-0.12329180170274014,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.8763752750550111,-0.01197704163097374,0.14386678940909495,-0.1558438310400687,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.878375675135027,-0.0027645378318021108,0.14613778903711627,-0.14890232686891838,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.880376075215043,-0.06898789927489934,0.14844502497472867,-0.217432924249628,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.882376475295059,0.022996225188446295,0.15078811374074405,-0.12779188855229776,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.884376875375075,0.055629338263867734,0.15316665714271022,-0.09753731887884248,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.886377275455091,0.003795268355978404,0.15558024222589775,-0.15178497386991935,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.888377675535107,0.053468449887854486,0.15802844170837133,-0.10455999182051684,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.890378075615123,0.04354075246554928,0.16051081414467164,-0.11697006167912236,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.892378475695139,-0.03361732718400742,0.16302690395077138,-0.1966442311347788,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.894378875775155,0.06541791268321813,0.16557624178016067,-0.10015832909694254,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.896379275855171,0.012247743663638955,0.16815834449246053,-0.15591060082882158,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.898379675935187,0.0278757088710144,0.17077271588401313,-0.14289700701299873,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.900380076015203,0.04414001852434593,0.17341884687002307,-0.12927882834567714,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.902380476095219,0.051570750876294424,0.17609621549386167,-0.12452546461756725,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.904380876175235,-0.060901755459011775,0.1788042874336693,-0.23970604289268108,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.906381276255251,0.03577301348562939,0.18154251587528117,-0.14576950238965178,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.908381676335267,-0.02348400481630436,0.18431034231942317,-0.20779434713572753,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.910382076415283,0.09342185932488123,0.1871071969831518,-0.09368533765827058,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.912382476495299,0.08820784169714957,0.1899324987998551,-0.10172465710270553,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.914382876575315,0.06125170757054266,0.19278565555720534,-0.13153394798666268,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.916383276655331,0.026056775944460736,0.19566606449343088,-0.16960928854897014,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.918383676735347,0.0077958058485137205,0.19857311191709773,-0.190777306068584,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.920384076815363,0.035444129821217,0.2015061744247634,-0.1660620446035464,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.922384476895379,0.1523277232855415,0.20446461905495092,-0.052136895769409414,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.924384876975395,0.041834184626075216,0.2074478032881467,-0.16561361866207147,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.926385277055411,-0.034447448640035655,0.2104550750886828,-0.24490252372871846,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.928385677135427,0.09820600425466743,0.2134857735889885,-0.11527976933432106,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.930386077215443,0.10979390146367926,0.21653922866800857,-0.1067453272043293,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.932386477295459,0.11393237119971306,0.2196147619616512,-0.10568239076193814,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.934386877375475,0.09307062537888461,0.2227116871993924,-0.1296410618205078,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.936387277455491,0.11212105520931592,0.22582931020427707,-0.11370825499496115,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9383876775355071,0.07960466209091868,0.2289669288992149,-0.14936226680829623,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9403880776155231,0.004689281791969785,0.23212383378356474,-0.22743455199159496,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9423884776955391,0.10218578097291336,0.23529930778436048,-0.1331135268114471,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9443888777755551,0.12851188900634125,0.23849262696538212,-0.10998073795904087,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9463892778555711,0.09106892828631608,0.24170306094009233,-0.15063413265377626,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9483896779355871,0.07979531952859847,0.24492987287163492,-0.16513455334303645,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9503900780156032,0.038446030663622344,0.24817231951743718,-0.20972628885381484,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9523904780956192,0.033560729072503875,0.2514296515939962,-0.21786892252149234,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9543908781756352,0.15688437275335232,0.2547011136907226,-0.09781674093737029,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9563912782556512,0.16898583109593512,0.257985945092615,-0.08900011399667988,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9583916783356672,0.10400349035198272,0.2612833799278035,-0.15727988957582076,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9603920784156832,0.12855924976863364,0.26459264716755887,-0.13603339739892523,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9623924784956992,0.0827366053458154,0.26791297085072857,-0.18517636550491318,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9643928785757152,0.15074983780879836,0.27124357011476913,-0.12049373230597077,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9663932786557312,0.190902785104169,0.27458365974332966,-0.08368087463916066,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9683936787357472,0.042770261346763955,0.27793245055204857,-0.23516218920528462,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9703940788157632,0.11819929253289191,0.2812891493885564,-0.16308985685566452,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9723944788957792,0.11890569622471212,0.28465295928814494,-0.16574726306343282,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9743948789757952,0.12402176133356344,0.2880230795676198,-0.16400131823405636,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9763952790558112,0.18378846156991205,0.29139870631658027,-0.10761024474666822,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9783956791358273,0.2171582585476824,0.2947790327662001,-0.0776207742185177,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9803960792158433,0.13786763019042161,0.2981632492953874,-0.1602956191049658,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9823964792958593,0.18699648860770557,0.30155054357804767,-0.1145540549703421,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9843968793758753,0.16600360579811188,0.3049401008446233,-0.13893649504651143,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9863972794558913,0.13302002644718294,0.3083311043312794,-0.17531107788409647,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9883976795359073,0.16466689563437542,0.31172273538978856,-0.14705583975541314,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.9903980796159233,0.17633051246091033,0.3151141736074184,-0.13878366114650806,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.992398479695939,0.15724787945222787,0.3185045971275111,-0.16125671767528324,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.994398879775955,0.11832510016254152,0.3218931830255437,-0.20356808286300218,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.996399279855971,0.14943925885623097,0.3252791073957213,-0.17583984853949033,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
1.998399679935987,0.16624046966530917,0.32866154550887805,-0.16242107584356888,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.000400080016003,0.16467548507750707,0.3320396722629098,-0.16736418718540275,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.002400480096019,0.22190989095139857,0.33541266239568657,-0.113502771444288,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.004400880176035,0.22682922689326923,0.3387796905973251,-0.11195046370405587,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.006401280256051,0.24360901349799052,0.3421399317353495,-0.09853091823735899,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.008401680336067,0.1556772481848591,0.34549256139688406,-0.18981531321202497,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.010402080416083,0.15753826466235968,0.34883675597487956,-0.19129849131251989,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.012402480496099,0.24232534233633107,0.3521716928176038,-0.10984635048127274,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.014402880576115,0.17260822984421403,0.35549655043894934,-0.1828883205947353,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.016403280656131,0.18996509104040177,0.3588105091694342,-0.16884541812903242,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.018403680736147,0.1939176956885038,0.3621127512216792,-0.16819505553317537,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.020404080816163,0.26028781765090303,0.3654024609045215,-0.10511464325361847,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.022404480896179,0.268034732794708,0.3686788246346127,-0.10064409183990468,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.024404880976195,0.26436691469586876,0.3719410317189591,-0.10757411702309035,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.026405281056211,0.21101344039895206,0.37518827460221293,-0.16417483420326087,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.028405681136227,0.16247655382127368,0.37841974894089053,-0.21594319511961685,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.030406081216243,0.27092401568226915,0.38163465382905515,-0.11071063814678599,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0324064812962592,0.22276820790414245,0.3848321919996202,-0.16206398409547776,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0344068813762752,0.17236663147047507,0.38801157068839637,-0.2156449392179213,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0364072814562912,0.26340447959880486,0.39117200170184946,-0.12776752210304457,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0384076815363072,0.1969645888824031,0.3943127015716206,-0.19734811268921754,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0404080816163233,0.293840551856876,0.39743289175102525,-0.10359233989414925,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0424084816963393,0.30673950891911705,0.4005317989950528,-0.09379229007593576,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0444088817763553,0.2087708835671147,0.40360865623040554,-0.19483777266329083,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0464092818563713,0.2683420980946568,0.4066627025837812,-0.13832060448912434,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0484096819363873,0.2699947885463403,0.40969318355848516,-0.1396983950121449,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0504100820164033,0.34165440911349726,0.41269935129584584,-0.07104494218234857,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0524104820964193,0.20074349961127663,0.41568046487919424,-0.2149369652679176,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0544108821764353,0.29982417882041323,0.4186357913852523,-0.11881161256483905,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0564112822564513,0.25469788331467513,0.4215646059273429,-0.16686672261266777,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0584116823364673,0.2193335099805171,0.4244661917493691,-0.20513268176885202,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0604120824164833,0.2824105445210555,0.427339840701397,-0.14492929618034153,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0624124824964993,0.2976764500152841,0.43018485312606525,-0.13250840311078113,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0644128825765153,0.2552011461405921,0.43300053920800974,-0.17779939306741763,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0664132826565313,0.3076906460475245,0.4357862191534767,-0.12809557310595218,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0684136827365474,0.3258083127429507,0.4385412231903231,-0.11273291044737242,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0704140828165634,0.28735113845458043,0.44126489198628105,-0.15391375353170061,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0724144828965794,0.25136727857216046,0.4439565765684627,-0.19258929799630228,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0744148829765954,0.271855760112574,0.44661563912496605,-0.17475987901239204,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0764152830566114,0.2883024489504886,0.44924145373475927,-0.16093900478427065,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0784156831366274,0.31116108238198437,0.4518334063676893,-0.14067232398570492,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0804160832166434,0.36074048846307594,0.45439089492431456,-0.0936504064612386,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0824164832966594,0.33203604875670634,0.45691332947083557,-0.12487728071412921,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0844168833766754,0.260574157520843,0.4594001322208703,-0.19882597470002727,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0864172834566914,0.2880572259032832,0.46185073832891005,-0.17379351242562688,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0884176835367074,0.30753113859466197,0.4642645960058744,-0.1567334574112124,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0904180836167234,0.33808243514029424,0.4666411665182569,-0.12855873137796267,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0924184836967394,0.34131714487218323,0.4689799240000795,-0.12766277912789628,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0944188837767554,0.36505023939295483,0.47128035530973295,-0.1062301159167781,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0964192838567715,0.30663089270793437,0.4735419602397335,-0.16691106753179913,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.0984196839367875,0.3474594988432995,0.4757642515080944,-0.12830475266479488,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1004200840168035,0.2673777657496231,0.4779467547370525,-0.21056898898742943,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1024204840968195,0.35431415429534197,0.48008900775630226,-0.12577485346096032,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1044208841768355,0.29131913836382073,0.48219056027326196,-0.1908714219094412,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1064212842568515,0.32737195406906333,0.48425097344644186,-0.15687901937737853,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1084216843368675,0.4473932748034964,0.486269819696955,-0.03887654489345861,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1104220844168835,0.3241235839807771,0.48824668236631724,-0.16412309838554012,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1124224844968995,0.2717317258709557,0.4901811543905671,-0.2184494285196114,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1144228845769155,0.3292738651189074,0.49207283774753663,-0.16279897262862925,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1164232846569315,0.30116060480925216,0.49392134252955183,-0.19276073772029967,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1184236847369475,0.2965331160670962,0.49572628678394565,-0.19919317071684942,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
2.1204240848169635,0.43790214996118687,0.49748729489305027,-0.05958514493186338,75.0,Normal Sinus Rhythm,0.15,0.04,0.02,50
